actions,boundary,bytes,cli_first_refresh_ms,client_cpu_ms,columns,columns_returned,cpu_ms,digest,first_fetch_ms,first_fetch_rx_bytes,first_result_refresh_ms,frames,image,image_id,iteration,loop_delays_over_16_7_ms,loop_delays_over_50_ms,max_loop_delay_ms,maxrss_kib,objects,one_core_cpu_percent,one_way_delay_ms,p95_loop_delay_ms,parent_cpu_ms,parent_ready_ms,pattern,process_cpu_ms,provider,pty_bytes,routines,rows,rows_returned,rx_bytes,scenario,source_sha,suggestions,suite,tables,terminal_bytes,trial,truncated,tx_bytes,variant,wall_ms,watchdog_events,worker_reported_ms
,,,,1.2618340000001282,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,4,,,,60208,,,20.0,,,,,,mariadb,,,,,408,connect_query_close,,,network,,,4,,240,baseline,226.04905600019265,,
,,,,6.965391999999904,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,4,,,,60208,,,20.0,,,,,,mariadb,,,,,7360,metadata_per_table,,,network,20,,4,,5960,baseline,1658.0716290000055,,
,,,,81.88531599999993,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,4,,,,60228,,,20.0,,,,,,mariadb,,,,1000,13439025,buffered_cap_1000,,,network,,,4,True,39,baseline,132.27439700040122,,
,,,,2.7916460000001475,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,4,,,,60228,,,20.0,,,,,,mariadb,,,,,2399,metadata_batch,,,network,20,,4,,226,baseline,44.68916099995113,,
,,,,2.1198680000000802,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,4,,,,60228,,,20.0,,,,,,mariadb,,,,1000,267292,server_limit_1001,,,network,,,4,True,50,baseline,44.49475199999142,,
,,,,0.30843699999993923,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,4,,,,60228,,,20.0,,,,,,mariadb,,,,,56,reuse_query,,,network,,,4,,13,baseline,41.81403300026432,,
,,,,4.557860000000025,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60228,,,20.0,,,,,,mariadb,,,,,5800,metadata_one_query_per_table,,,network,20,,5,,4140,baseline,828.2684050000171,,
,,,,9.691555000000074,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60228,,,20.0,,,,,,mariadb,,,,,7360,metadata_per_table,,,network,20,,5,,5960,baseline,1652.0406820000062,,
,,,,2.971470999999948,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60228,,,20.0,,,,,,mariadb,,,,1000,267292,server_limit_1001,,,network,,,5,True,50,baseline,44.48269499971502,,
,,,,69.12223000000006,,,,,46.11431499961327,2572288,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60228,,,20.0,,,,,,mariadb,,,,1000,13439081,stream_fetch_cleanup,,,network,,,5,True,52,baseline,153.26133000053233,,
,,,,0.5330019999998381,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60228,,,20.0,,,,,,mariadb,,,,,2399,metadata_batch,,,network,20,,5,,226,baseline,42.07911199955561,,
,,,,106.33683000000005,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60236,,,20.0,,,,,,mariadb,,,,1000,13439025,buffered_cap_1000,,,network,,,5,True,39,baseline,148.51495000038994,,
,,,,2.0021120000000003,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60236,,,20.0,,,,,,mariadb,,,,,56,reuse_query,,,network,,,5,,13,baseline,43.05338199992548,,
,,,,1.3370259999998524,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,5,,,,60236,,,20.0,,,,,,mariadb,,,,,408,connect_query_close,,,network,,,5,,240,baseline,227.43838499991398,,
,,,,2.999774000000066,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,1000,267292,server_limit_1001,,,network,,,6,True,50,baseline,44.20192900033726,,
,,,,109.49732499999998,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,1000,13439025,buffered_cap_1000,,,network,,,6,True,39,baseline,155.95739299988054,,
,,,,9.442766000000047,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,,7360,metadata_per_table,,,network,20,,6,,5960,baseline,1657.8025749995504,,
,,,,0.18516800000001332,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,,56,reuse_query,,,network,,,6,,13,baseline,41.25268000007054,,
,,,,0.3702580000000122,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,,2399,metadata_batch,,,network,20,,6,,226,baseline,41.707980999490246,,
,,,,50.68777099999999,,,,,44.91218599923741,2818048,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,1000,13439081,stream_fetch_cleanup,,,network,,,6,True,52,baseline,156.59218699966004,,
,,,,1.469712000000012,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,,408,connect_query_close,,,network,,,6,,240,baseline,227.30601700004627,,
,,,,4.54749600000004,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,6,,,,60236,,,20.0,,,,,,mariadb,,,,,5800,metadata_one_query_per_table,,,network,20,,6,,4140,baseline,833.6586920004265,,
,,,,1.1331569999999402,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60236,,,20.0,,,,,,mariadb,,,,,408,connect_query_close,,,network,,,7,,240,baseline,225.776623999991,,
,,,,107.80388899999993,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,1000,13439025,buffered_cap_1000,,,network,,,7,True,39,baseline,156.7446529998051,,
,,,,3.4058759999999744,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,,2399,metadata_batch,,,network,20,,7,,226,baseline,44.72389300008217,,
,,,,0.24575800000015136,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,,56,reuse_query,,,network,,,7,,13,baseline,41.03710500021407,,
,,,,7.587714999999884,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,,7360,metadata_per_table,,,network,20,,7,,5960,baseline,1663.0766700000095,,
,,,,3.896716000000078,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,,5800,metadata_one_query_per_table,,,network,20,,7,,4140,baseline,842.4254359997576,,
,,,,3.371376000000037,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,1000,267292,server_limit_1001,,,network,,,7,True,50,baseline,44.64670800007298,,
,,,,69.02183399999996,,,,,45.99851300008595,2490368,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,7,,,,60260,,,20.0,,,,,,mariadb,,,,1000,13439081,stream_fetch_cleanup,,,network,,,7,True,52,baseline,154.8858840005778,,
,,,,113.15475399999997,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,1000,13439025,buffered_cap_1000,,,network,,,8,True,39,baseline,158.1214939997153,,
,,,,8.88079399999997,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,,7360,metadata_per_table,,,network,20,,8,,5960,baseline,1660.8558600000833,,
,,,,0.28106000000005515,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,,56,reuse_query,,,network,,,8,,13,baseline,41.05850899941288,,
,,,,0.5821579999998328,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,,2399,metadata_batch,,,network,20,,8,,226,baseline,42.19141399971704,,
,,,,4.188064999999908,,80,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,,5800,metadata_one_query_per_table,,,network,20,,8,,4140,baseline,834.3010569997205,,
,,,,44.67668199999997,,,,,44.9601159998565,1097728,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,1000,13439081,stream_fetch_cleanup,,,network,,,8,True,52,baseline,152.13410799970006,,
,,,,1.246934999999949,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,,408,connect_query_close,,,network,,,8,,240,baseline,225.82759100077965,,
,,,,1.949754999999831,,,,,,,,,mariadb:11,sha256:ffd3e6e3af27dfb3fa12eb467205d9fafab29fa1c180ade7fc458aa063bfa73b,8,,,,60264,,,20.0,,,,,,mariadb,,,,1000,267292,server_limit_1001,,,network,,,8,True,50,baseline,42.904894000457716,,
,,,,2.4495530000000487,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,52064,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,0,,4140,baseline,17.043122999893967,,
,,,,122.76383800000002,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,0,True,39,baseline,127.90653200045199,,
,,,,3.198827000000015,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,0,,226,baseline,5.005300000448187,,
,,,,0.17899600000004234,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,0,,13,baseline,0.6424450002668891,,
,,,,2.5942840000000023,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,0,True,50,baseline,3.2863629994608345,,
,,,,67.992104,,,,,3.926852999939001,1523712,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,0,True,52,baseline,70.82215099944733,,
,,,,0.57463499999999,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,0,,231,baseline,2.2290639999482664,,
,,,,3.5334509999999653,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,0,,,,62408,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,0,,5960,baseline,30.715199999576726,,
,,,,112.686795,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,1,True,39,baseline,116.01184600021952,,
,,,,0.8701190000000025,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,1,,231,baseline,3.2656869998390903,,
,,,,2.7075509999999747,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,1,,226,baseline,4.517192999628605,,
,,,,72.85560300000004,,,,,4.845833000217681,2473984,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,1,True,52,baseline,86.59488700050133,,
,,,,3.3888549999999684,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,1,,5960,baseline,40.16989499996271,,
,,,,2.2294200000000375,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,1,,4140,baseline,16.56779700078914,,
,,,,2.959263999999906,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,1,True,50,baseline,3.8620670002273982,,
,,,,0.21373499999999268,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,1,,,,62488,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,1,,13,baseline,0.6967529998291866,,
,,,,5.11698599999999,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,2,,5960,baseline,43.78672200073197,,
,,,,3.1831539999999103,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,2,,4140,baseline,25.081214999772783,,
,,,,0.1632309999999304,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,2,,13,baseline,0.5893570005355286,,
,,,,0.4347180000000561,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,2,,226,baseline,2.724666000176512,,
,,,,72.36067099999998,,,,,8.488594000482408,3424256,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,2,True,52,baseline,79.41075100006856,,
,,,,2.8766169999999702,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,2,True,50,baseline,3.9342729996860726,,
,,,,120.28628699999999,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,2,True,39,baseline,122.7749589997984,,
,,,,0.5170310000000011,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,2,,,,62488,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,2,,231,baseline,1.8408910000289325,,
,,,,122.43761799999997,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,3,True,39,baseline,127.11662400033674,,
,,,,2.4971160000000214,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,3,,226,baseline,4.085613000825106,,
,,,,2.1767609999999715,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,3,,4140,baseline,15.799720999893907,,
,,,,0.6123959999999595,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,3,,231,baseline,2.021375999902375,,
,,,,0.17917899999997378,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,3,,13,baseline,0.7759399995848071,,
,,,,2.866390999999968,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,3,True,50,baseline,3.752255999643239,,
,,,,4.283349000000047,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,3,,5960,baseline,36.51849600009882,,
,,,,68.9592189999999,,,,,3.422716000386572,2146145,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,3,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,3,True,52,baseline,72.76412600003823,,
,,,,60.56312500000005,,,,,3.3818369993241504,1130496,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,4,True,52,baseline,64.60536499980662,,
,,,,1.6997119999999644,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,4,,4140,baseline,14.205722000042442,,
,,,,0.8242659999999624,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,4,,231,baseline,4.20633799967618,,
,,,,3.9157100000000167,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,4,,5960,baseline,31.719075000182784,,
,,,,118.702144,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,4,True,39,baseline,122.43076599952474,,
,,,,2.4573359999999767,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,4,,226,baseline,4.506416000367608,,
,,,,2.935686999999909,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,4,True,50,baseline,3.7755339999421267,,
,,,,0.20792700000016318,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,4,,,,62488,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,4,,13,baseline,0.6745709997630911,,
,,,,3.135161999999969,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,5,,4140,baseline,27.295992999825103,,
,,,,5.97270399999994,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,5,,5960,baseline,56.74854100016091,,
,,,,2.69409899999995,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,5,True,50,baseline,3.62879200019961,,
,,,,75.61598000000002,,,,,7.77273600033368,1753088,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,5,True,52,baseline,88.31594100047369,,
,,,,0.4597840000000186,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,5,,226,baseline,2.2892890001458,,
,,,,128.453288,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,5,True,39,baseline,143.6833130001105,,
,,,,2.2550019999998394,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,5,,13,baseline,3.659021000203211,,
,,,,0.8603229999999407,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,5,,,,62488,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,5,,231,baseline,3.4852529997806414,,
,,,,3.637370999999945,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62488,,,0.0,,,,,,mysql,,,,1000,267292,server_limit_1001,,,network,,,6,True,50,baseline,6.491906000519521,,
,,,,127.06943799999992,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,6,True,39,baseline,142.10933800040948,,
,,,,5.4869570000000145,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,,6720,metadata_per_table,,,network,20,,6,,5960,baseline,32.121669999469304,,
,,,,0.18105299999993107,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,,56,reuse_query,,,network,,,6,,13,baseline,0.6656979994659196,,
,,,,0.4355409999998727,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,6,,226,baseline,1.8995669997821096,,
,,,,72.30929600000002,,,,,7.499479999751202,1785856,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,1000,13439081,stream_fetch_cleanup,,,network,,,6,True,52,baseline,79.38194100006513,,
,,,,0.4726710000000356,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,6,,231,baseline,1.9236119997003698,,
,,,,2.2714839999999903,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,6,,,,62496,,,0.0,,,,,,mysql,,,,,5840,metadata_one_query_per_table,,,network,20,,6,,4140,baseline,15.09990900012781,,
,,,,0.5856129999999293,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,7,,,,62496,,,0.0,,,,,,mysql,,,,,247,connect_query_close,,,network,,,7,,231,baseline,1.9989570000689127,,
,,,,118.70113800000004,,,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,7,,,,62580,,,0.0,,,,,,mysql,,,,1000,13439025,buffered_cap_1000,,,network,,,7,True,39,baseline,123.98058500002662,,
,,,,2.3234250000001566,,80,,,,,,,mysql:8.0,sha256:95f1309164f3465ca13aa0094587ee7322877800e801bb8430ac599ed803fb63,7,,,,62580,,,0.0,,,,,,mysql,,,,,2400,metadata_batch,,,network,20,,7,,226,baseline,3.9081739996618126,,
